timestamp,day,hour,GPP,stomatal_conductance,Jmax,Vcmax,Chi,Dpsi,Profit,Evap,Transp,CanopyEvap,GroundEvap,SoilMoist,SoilMoistPot
2026-01-29T22:15:00Z,29,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785754204e-06,0.0,0.0,0.0,0.0,0.4484740424028387,-0.0006221354514359764
2026-01-29T23:15:00Z,29,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785755127e-06,0.0,0.0,0.0,0.0,0.4484443290932879,-0.0006224607822125019
2026-01-30T00:15:00Z,30,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857556956e-06,0.0,0.0,0.0,0.0,0.4484146468511052,-0.00062278590490698
2026-01-30T01:15:00Z,30,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857431027e-06,0.0,0.0,0.0,0.0,0.44838499561095246,-0.0006231108198888563
2026-01-30T02:15:00Z,30,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785749036e-06,0.0,0.0,0.0,0.0,0.44835537530769926,-0.0006234355275265025
2026-01-30T03:15:00Z,30,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785756117e-06,0.0,0.0,0.0,0.0,0.4483257858764226,-0.0006237600281872185
2026-01-30T04:15:00Z,30,4,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857648795e-06,0.0,0.0,0.0,0.0,0.44829622725240525,-0.0006240843222372416
2026-01-30T05:15:00Z,30,5,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785750323e-06,0.0,0.0,0.0,0.0,0.44826669937113556,-0.0006244084100417459
2026-01-30T06:15:00Z,30,6,-5.805351711024572e-27,0.0002006382028024785,4.539992976248485e-05,-2.3518167126960323e-18,1.0,0.0001,-2.77399578575128e-06,3.1953154767534657e-10,3.1953154767534657e-10,0.0,0.0,0.448237200251117,-0.0006247323130200111
2026-01-30T07:15:00Z,30,7,6.688380726857756e-27,0.0002169842015183411,4.539992976248485e-05,2.7149836094236694e-18,1.0,0.0001,-2.773995785746569e-06,3.280711891906559e-10,3.280711891906559e-10,0.0,0.0,0.44820773169618594,-0.0006250560110380235
2026-01-30T08:15:00Z,30,8,2.4040783599139683e-26,0.00020758090662327018,4.539992976248485e-05,9.757968822767498e-18,0.9999999999999999,0.0001,-2.773995785740026e-06,3.2565161823800287e-10,3.256516182380029e-10,0.0,0.0,0.44817829370824364,-0.0006253795037351973
2026-01-30T09:15:00Z,30,9,3.1957043825448465e-27,0.0001985987345300361,4.539992976248485e-05,1.2990611590038776e-18,1.0,0.0001,-2.773995785747886e-06,3.316234902466364e-10,3.316234902466364e-10,0.0,0.0,0.44814888617322063,-0.0006257027920261231
2026-01-30T10:15:00Z,30,10,-3.766326657974615e-26,0.00017462835623833215,4.539992976248485e-05,-1.5339807809104435e-17,1.0000000000000002,0.0001,-2.7739957857632918e-06,3.379024257044102e-10,3.379024257044102e-10,0.0,0.0,0.4481195090258073,-0.0006260258762910949
2026-01-30T11:15:00Z,30,11,6.479700594800335e-27,0.00015957261169643889,4.539992976248485e-05,2.643769815047279e-18,0.9999999999999998,0.0001,-2.7739957857466476e-06,3.421579142185274e-10,3.421579142185274e-10,0.0,0.0,0.44809016221487874,-0.0006263487567555094
2026-01-30T12:15:00Z,30,12,-1.5866834639593566e-26,0.0001418856086796434,4.539992976248485e-05,-6.492938161628321e-18,1.0,0.0001,-2.773995785755073e-06,3.4794245919335563e-10,3.4794245919335563e-10,0.0,0.0,0.4480608456681813,-0.0006266714338783135
2026-01-30T13:15:00Z,30,13,-4.7637759446386546e-27,0.00014505681822619962,4.539992976248485e-05,-1.9510938614051518e-18,0.9999999999999998,0.0001,-2.773995785750887e-06,3.477686675878959e-10,3.477686675878959e-10,0.0,0.0,0.44803155935859434,-0.0006269939076227111
2026-01-30T14:15:00Z,30,14,-1.3759313085398954e-26,0.00016382007668595366,4.539992976248485e-05,-5.62669827138393e-18,1.0,0.0001,-2.7739957857542785e-06,3.430524185136206e-10,3.430524185136206e-10,0.0,0.0,0.448002303250662,-0.0006273161780442624
2026-01-30T15:15:00Z,30,15,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785749978e-06,0.0,0.0,0.0,0.0,0.44797307931185953,-0.0006276382231226613
2026-01-30T16:15:00Z,30,16,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785745201e-06,0.0,0.0,0.0,0.0,0.4479438854194408,-0.0006279600659038558
2026-01-30T17:15:00Z,30,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.77399578575242e-06,0.0,0.0,0.0,0.0,0.4479147215112912,-0.0006282817067406129
2026-01-30T18:15:00Z,30,18,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857442594e-06,0.0,0.0,0.0,0.0,0.4478855875254899,-0.0006286031459846946
2026-01-30T19:15:00Z,30,19,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785752527e-06,0.0,0.0,0.0,0.0,0.4478564834003099,-0.0006289243839868586
2026-01-30T20:15:00Z,30,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857421757e-06,0.0,0.0,0.0,0.0,0.4478274090742171,-0.0006292454210968609
2026-01-30T21:15:00Z,30,21,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.7739957857346714e-06,0.0,0.0,0.0,0.0,0.4477983644858688,-0.0006295662576634643
2026-01-30T22:15:00Z,30,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857547143e-06,0.0,0.0,0.0,0.0,0.4477693495741136,-0.00062988689403444
2026-01-30T23:15:00Z,30,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857607244e-06,0.0,0.0,0.0,0.0,0.4477403642779903,-0.0006302073305565711
2026-01-31T00:15:00Z,31,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857436885e-06,0.0,0.0,0.0,0.0,0.44771140853672725,-0.0006305275675756581
2026-01-31T01:15:00Z,31,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857466353e-06,0.0,0.0,0.0,0.0,0.44768248228974145,-0.0006308476054365193
2026-01-31T02:15:00Z,31,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857433255e-06,0.0,0.0,0.0,0.0,0.44765358547663764,-0.0006311674444830003
2026-01-31T03:15:00Z,31,3,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.773995785759002e-06,0.0,0.0,0.0,0.0,0.44762471803720766,-0.0006314870850579738
2026-01-31T04:15:00Z,31,4,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857510856e-06,0.0,0.0,0.0,0.0,0.44759587991143,-0.0006318065275033426
2026-01-31T05:15:00Z,31,5,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785744958e-06,0.0,0.0,0.0,0.0,0.4475670710394684,-0.0006321257721600462
2026-01-31T06:15:00Z,31,6,4.8771914772299334e-26,0.00016771687593696371,4.539992976248485e-05,1.2222201645483193e-17,1.0,0.0001,-2.773995785737869e-06,5.795065833119437e-10,5.795065833119437e-10,0.0,0.0,0.4475382878846321,-0.0006324448579216169
2026-01-31T07:15:00Z,31,7,5.773159788532199e-27,0.0001899173175602154,4.539992976248485e-05,1.4443812253035531e-18,1.0,0.0001,-2.7739957857477623e-06,5.710504429767573e-10,5.710504429767573e-10,0.0,0.0,0.4475095339187481,-0.0006327637460021444
2026-01-31T08:15:00Z,31,8,-9.439421688129088e-27,0.00017865241848600985,4.539992976248485e-05,-2.3639461823790646e-18,1.0,0.0001,-2.7739957857512626e-06,5.750014796884192e-10,5.750014796884193e-10,0.0,0.0,0.44748080900802717,-0.0006330824375657292
2026-01-31T09:15:00Z,31,9,1.5920649333935715e-10,0.0030361756746882223,0.24333217250729294,0.04001421151395523,0.9727490846059996,0.0018259420327249064,0.02201374887254511,1.0641892594171688e-08,1.0641892594171688e-08,0.0,0.0,0.4474520527157407,-0.0006334016032121149
2026-01-31T10:15:00Z,31,10,7.673073049052447e-10,0.00795105930018666,1.1736555738784606,0.19362844115346195,0.9496317544142415,0.005653925870516011,0.10595181664439289,3.346921335104241e-08,3.346921335104241e-08,0.0,0.0,0.4474231884813082,-0.0006337220936657035
2026-01-31T11:15:00Z,31,11,8.32466864901094e-10,0.008217088541324472,1.2735136813009214,0.21023576969010171,0.9472474756489645,0.006060120844829871,0.11492504329409754,3.608462090347246e-08,3.608462090347246e-08,0.0,0.0,0.44739433765528985,-0.0006340425622120791
2026-01-31T12:15:00Z,31,12,2.0638980076573922e-10,0.0032443403282474766,0.31555079672593744,0.051960284867648796,0.9671339709434331,0.002311727802130648,0.0285252434785149,1.3657025156378641e-08,1.3657025156378641e-08,0.0,0.0,0.44736565045232674,-0.0006343613391970354
2026-01-31T13:15:00Z,31,13,8.16141251111424e-12,0.0003831423190838466,0.012472560368539828,0.0020490675518058843,0.9888724156784156,0.00026021284772304157,0.001129124496130229,1.5131683908228684e-09,1.5131683908228684e-09,0.0,0.0,0.4473370649756218,-0.000634679110746868
2026-01-31T14:15:00Z,31,14,1.604091708033532e-26,0.0001682484930828308,4.539992976248485e-05,4.014004715887092e-18,1.0,0.0001,-2.7739957857454e-06,5.672322672001433e-10,5.672322672001433e-10,0.0,0.0,0.44730851390600546,-0.0006349966243877498
2026-01-31T15:15:00Z,31,15,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785748365e-06,0.0,0.0,0.0,0.0,0.4472799949075121,-0.0006353139057244726
2026-01-31T16:15:00Z,31,16,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857513596e-06,0.0,0.0,0.0,0.0,0.44725150451548445,-0.000635630992967029
2026-01-31T17:15:00Z,31,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857510348e-06,0.0,0.0,0.0,0.0,0.44722304267225765,-0.0006359478864450562
2026-01-31T18:15:00Z,31,18,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857549756e-06,0.0,0.0,0.0,0.0,0.4471946093203426,-0.0006362645864872737
2026-01-31T19:15:00Z,31,19,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857458484e-06,0.0,0.0,0.0,0.0,0.44716620440242566,-0.0006365810934214872
2026-01-31T20:15:00Z,31,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857447074e-06,0.0,0.0,0.0,0.0,0.4471378278613672,-0.0006368974075745942
2026-01-31T21:15:00Z,31,21,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.773995785751516e-06,0.0,0.0,0.0,0.0,0.44710947964020137,-0.0006372135292725853
2026-01-31T22:15:00Z,31,22,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.7739957857558256e-06,0.0,0.0,0.0,0.0,0.44708115968213563,-0.0006375294588405464
2026-01-31T23:15:00Z,31,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857552064e-06,0.0,0.0,0.0,0.0,0.44705286793054927,-0.0006378451966026678
2026-02-01T00:15:00Z,32,0,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.7739957857391018e-06,0.0,0.0,0.0,0.0,0.4470246043289933,-0.0006381607428822425
2026-02-01T01:15:00Z,32,1,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857659896e-06,0.0,0.0,0.0,0.0,0.44699636882118976,-0.0006384760980016707
2026-02-01T02:15:00Z,32,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785742473e-06,0.0,0.0,0.0,0.0,0.44696816135103085,-0.0006387912622824629
2026-02-01T03:15:00Z,32,3,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.773995785748584e-06,0.0,0.0,0.0,0.0,0.446939981862578,-0.0006391062360452459
2026-02-01T04:15:00Z,32,4,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857611013e-06,0.0,0.0,0.0,0.0,0.4469118303000618,-0.0006394210196097632
2026-02-01T05:15:00Z,32,5,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857527792e-06,0.0,0.0,0.0,0.0,0.4468837066078807,-0.000639735613294881
2026-02-01T06:15:00Z,32,6,5.0319892613919496e-27,0.00018440310415258988,4.539992976248485e-05,1.446149077670187e-18,1.0,0.0001,-2.7739957857477377e-06,4.0338557222320377e-10,4.0338557222320377e-10,0.0,0.0,0.44685560831028714,-0.000640050044508102
2026-02-01T07:15:00Z,32,7,2.5574538122664117e-26,0.00020184445160001242,4.539992976248485e-05,7.379394838671762e-18,1.0,0.0001,-2.773995785742213e-06,4.275583173378956e-10,4.275583173378956e-10,0.0,0.0,0.4468275376296812,-0.0006403642880951569
2026-02-01T08:15:00Z,32,8,-3.111608326691194e-26,0.00018731802693520302,4.539992976248485e-05,-8.988151580209464e-18,1.0000000000000002,0.0001,-2.7739957857574587e-06,4.31412518668717e-10,4.31412518668717e-10,0.0,0.0,0.4467994946330088,-0.0006406783430070522
2026-02-01T09:15:00Z,32,9,9.909684344455403e-27,0.00016426238071919747,4.539992976248485e-05,2.867448880054755e-18,1.0,0.0001,-2.773995785746426e-06,4.3829823330151533e-10,4.3829823330151533e-10,0.0,0.0,0.4467714792471604,-0.0006409922097630697
2026-02-01T10:15:00Z,32,10,1.6174634363197674e-27,0.0001570144297510484,4.539992976248485e-05,4.683840035257172e-19,1.0,0.0001,-2.773995785748656e-06,4.4120896602722345e-10,4.4120896602722345e-10,0.0,0.0,0.44674349144124803,-0.0006413058884104909
2026-02-01T11:15:00Z,32,11,-4.673395604991534e-26,0.00014198634833251087,4.539992976248485e-05,-1.353994326393489e-17,1.0000000000000002,0.0001,-2.7739957857616583e-06,4.438386083235797e-10,4.438386083235797e-10,0.0,0.0,0.44671553116236096,-0.0006416193792441337
2026-02-01T12:15:00Z,32,12,-2.0164059618410613e-26,0.00013179882100638273,4.539992976248485e-05,-5.8437911435706504e-18,1.0000000000000002,0.0001,-2.773995785754513e-06,4.4483769872704e-10,4.4483769872704e-10,0.0,0.0,0.4466875983658468,-0.0006419326824671177
2026-02-01T13:15:00Z,32,13,1.0135054055723262e-26,0.00012411046795614926,4.539992976248485e-05,2.9361606034068274e-18,1.0,0.0001,-2.7739957857463655e-06,4.433583507529757e-10,4.433583507529757e-10,0.0,0.0,0.44665969301229363,-0.0006422457982245552
2026-02-01T14:15:00Z,32,14,5.8440056920767756e-27,0.00012113406697460598,4.539992976248485e-05,1.6913619407129087e-18,1.0,0.0001,-2.773995785747519e-06,4.3842679941428506e-10,4.3842679941428506e-10,0.0,0.0,0.4466318150682798,-0.0006425587265950206
2026-02-01T15:15:00Z,32,15,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785737997e-06,0.0,0.0,0.0,0.0,0.4466039670807831,-0.0006428714386761849
2026-02-01T16:15:00Z,32,16,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857507294e-06,0.0,0.0,0.0,0.0,0.4465761463628643,-0.0006431839643286763
2026-02-01T17:15:00Z,32,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857515998e-06,0.0,0.0,0.0,0.0,0.4465483528608875,-0.0006434963038610705
2026-02-01T18:15:00Z,32,18,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785745772e-06,0.0,0.0,0.0,0.0,0.44652058652137633,-0.0006438084575811077
2026-02-01T19:15:00Z,32,19,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.77399578575025e-06,0.0,0.0,0.0,0.0,0.44649284729101324,-0.0006441204257956951
2026-02-01T20:15:00Z,32,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857414565e-06,0.0,0.0,0.0,0.0,0.44646513511663893,-0.000644432208810911
2026-02-01T21:15:00Z,32,21,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857461936e-06,0.0,0.0,0.0,0.0,0.44643744994525186,-0.0006447438069320031
2026-02-01T22:15:00Z,32,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857482434e-06,0.0,0.0,0.0,0.0,0.44640979172400763,-0.0006450552204633974
2026-02-01T23:15:00Z,32,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785754519e-06,0.0,0.0,0.0,0.0,0.446382160400218,-0.0006453664497086987
2026-02-02T00:15:00Z,33,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857535293e-06,0.0,0.0,0.0,0.0,0.4463545559213505,-0.0006456774949706952
2026-02-02T01:15:00Z,33,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857538414e-06,0.0,0.0,0.0,0.0,0.4463269782350278,-0.0006459883565513592
2026-02-02T02:15:00Z,33,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857519026e-06,4.539888885949137e-07,0.0,4.539888885949137e-07,0.0,0.44629942728902733,-0.0006462990347518526
2026-02-02T03:15:00Z,33,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857451818e-06,4.7560186064442073e-07,0.0,4.7560186064442073e-07,0.0,0.4462719030312804,-0.0006466095298725252
2026-02-02T04:15:00Z,33,4,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857521516e-06,4.955613201322092e-07,0.0,4.955613201322092e-07,0.0,0.4462444054098713,-0.0006469198422129254
2026-02-02T05:15:00Z,33,5,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.773995785747195e-06,5.162861943198893e-07,0.0,5.162861943198893e-07,0.0,0.4462169343730374,-0.0006472299720717982
2026-02-02T06:15:00Z,33,6,2.2355607371618929e-26,0.00014162594443412624,4.539992976248485e-05,7.961563044628406e-18,1.0,0.0001,-2.7739957857415328e-06,5.602588809409147e-07,2.641326044422028e-10,5.599947483364724e-07,0.0,0.4461894882843724,-0.0006475399376485475
2026-02-02T07:15:00Z,33,7,1.0327477016071402e-26,0.0001274258349720959,4.539992976248485e-05,3.694680291915804e-18,1.0,0.0001,-2.7739957857455994e-06,2.8496867751680924e-10,2.8496867751680924e-10,0.0,0.0,0.4461620685537248,-0.0006478497227478218
2026-02-02T08:15:00Z,33,8,8.585546271274343e-27,0.00010903045939233243,4.539992976248485e-05,3.0845595644947942e-18,1.0,0.0001,-2.7739957857461885e-06,3.0062740485737917e-10,3.0062740485737917e-10,0.0,0.0,0.44613467516096644,-0.0006481593273150802
2026-02-02T09:15:00Z,33,9,-5.250703052964503e-27,9.000591917352793e-05,4.539992976248485e-05,-1.8993038435895823e-18,1.0,0.0001,-2.773995785750866e-06,3.2701975799654006e-10,3.2701975799654006e-10,0.0,0.0,0.4461073079906233,-0.0006484687523743801
2026-02-02T10:15:00Z,33,10,-2.9439835897134446e-27,7.776599069133681e-05,4.539992976248485e-05,-1.0732562418945608e-18,1.0,0.0001,-2.7739957857500857e-06,2.1825211774138666e-06,3.554808454596081e-10,2.182165696568407e-06,0.0,0.44607996697942215,-0.0006487779983612426
2026-02-02T11:15:00Z,33,11,3.5015837856381686e-27,7.027424613330346e-05,4.539992976248485e-05,1.286471100568915e-18,1.0,0.0001,-2.7739957857479075e-06,2.3623548290122896e-06,3.8130421449454066e-10,2.361973524797795e-06,0.0,0.44605265209248873,-0.0006490870653909071
2026-02-02T12:15:00Z,33,12,1.2209787011423397e-10,0.0018337270140451585,0.27434816772456166,0.0452917732198326,0.9477866993180503,0.0028050432082626607,0.024752673423713942,2.202697999138505e-06,1.122455314339666e-08,2.191473445995108e-06,0.0,0.44602529837470206,-0.0006493966885651876
2026-02-02T13:15:00Z,33,13,6.602232274107612e-11,0.0012154620535235216,0.14840982113809972,0.024525694538214352,0.9574144484009389,0.0018663012281019342,0.013384269705188141,2.006396902826439e-06,7.592428314157504e-09,1.9988044745122815e-06,0.0,0.4459979926901173,-0.0006497058846458364
2026-02-02T14:15:00Z,33,14,2.4677412417892134e-12,0.00013589344219152493,0.005544025404837949,0.0009136523320477625,0.9858294449923753,0.0002009303501271038,0.0005009524424747984,1.8473565102195625e-06,8.12492646453014e-10,1.8465440175731094e-06,0.0,0.4459707538541221,-0.0006500144398967186
2026-02-02T15:15:00Z,33,15,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.773995785741648e-06,1.706454150160584e-06,0.0,1.706454150160584e-06,0.0,0.44594354597273467,-0.0006503227603464631
2026-02-02T16:15:00Z,33,16,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785746878e-06,1.6123257442987788e-06,0.0,1.6123257442987788e-06,0.0,0.4459163641162035,-0.0006506309015501104
2026-02-02T17:15:00Z,33,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785748289e-06,1.4964676638536956e-06,0.0,1.4964676638536956e-06,0.0,0.4458892082345529,-0.000650938863796998
2026-02-02T18:15:00Z,33,18,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857477585e-06,1.3973696156858923e-06,0.0,1.3973696156858923e-06,0.0,0.4458620782779523,-0.0006512466473757005
2026-02-02T19:15:00Z,33,19,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.773995785757233e-06,1.3576224216413215e-06,0.0,1.3576224216413215e-06,0.0,0.44583497419671564,-0.000651554252574028
2026-02-02T20:15:00Z,33,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785750305e-06,1.2772107643474626e-06,0.0,1.2772107643474626e-06,0.0,0.44580789594130077,-0.0006518616796790334
2026-02-02T21:15:00Z,33,21,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857459958e-06,0.0,0.0,0.0,0.0,0.44578084346230895,-0.0006521689289770129
2026-02-02T22:15:00Z,33,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785748973e-06,0.0,0.0,0.0,0.0,0.44575381671048453,-0.0006524760007535068
2026-02-02T23:15:00Z,33,23,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857610086e-06,0.0,0.0,0.0,0.0,0.4457268156367138,-0.000652782895293307
2026-02-03T00:15:00Z,34,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857491095e-06,0.0,0.0,0.0,0.0,0.4456998401920252,-0.0006530896128804551
2026-02-03T01:15:00Z,34,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785752622e-06,0.0,0.0,0.0,0.0,0.445672890327588,-0.0006533961537982496
2026-02-03T02:15:00Z,34,2,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.7739957857545885e-06,0.0,0.0,0.0,0.0,0.44564596599471223,-0.0006537025183292452
2026-02-03T03:15:00Z,34,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857505346e-06,0.0,0.0,0.0,0.0,0.4456190671448482,-0.000654008706755255
2026-02-03T04:15:00Z,34,4,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785754808e-06,0.0,0.0,0.0,0.0,0.44559219372958575,-0.0006543147193573568
2026-02-03T05:15:00Z,34,5,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785743015e-06,0.0,0.0,0.0,0.0,0.4455653457006535,-0.0006546205564158935
2026-02-03T06:15:00Z,34,6,3.2250671224661047e-26,0.00018597575571179857,4.539992976248485e-05,1.2592525588340882e-17,0.9999999999999998,0.0001,-2.7739957857373887e-06,3.261212246061257e-10,3.261212246061257e-10,0.0,0.0,0.4455385210531916,-0.0006549262405127739
2026-02-03T07:15:00Z,34,7,-2.9879975796169684e-26,0.00019280295993610145,4.539992976248485e-05,-1.1664925658483873e-17,1.0000000000000002,0.0001,-2.773995785759933e-06,3.252976539944538e-10,3.252976539944538e-10,0.0,0.0,0.4455117217027178,-0.0006552317495637439
2026-02-03T08:15:00Z,34,8,1.5743132944146243e-26,0.00018395359114715466,4.539992976248485e-05,6.150397994249454e-18,1.0,0.0001,-2.7739957857433784e-06,3.2874679331034015e-10,3.2874679331034015e-10,0.0,0.0,0.44548494757572904,-0.0006555370841393824
2026-02-03T09:15:00Z,34,9,-4.399019941846909e-27,0.00014794392585011594,4.539992976248485e-05,-1.7301141141906775e-18,1.0,0.0001,-2.773995785750687e-06,3.498137280064703e-10,3.498137280064703e-10,0.0,0.0,0.4454581985188122,-0.0006558422457233438
2026-02-03T10:15:00Z,34,10,2.4128145016193417e-10,0.00449790107624389,0.5817229881114524,0.09585180217406193,0.9556241880705885,0.0036924464622674373,0.05255437250802639,1.3701564315503864e-08,1.3701564315503865e-08,0.0,0.0,0.44543139450039493,-0.0006561481475828537
2026-02-03T11:15:00Z,34,11,1.3594854142444743e-09,0.013518027453216912,3.28505144042434,0.5462970828469462,0.9167119726601717,0.01305153165918031,0.29511121052912975,5.135660514665823e-08,5.1356605146658234e-08,0.0,0.0,0.4454043897284935,-0.0006564564552532662
2026-02-03T12:15:00Z,34,12,1.0962532724282018e-09,0.011212327230284475,2.6525515116958074,0.44313194613528034,0.9186107342431423,0.011901580913439966,0.23769494415505282,4.855028738678575e-08,4.855028738678575e-08,0.0,0.0,0.445377427135639,-0.000656764396291001
2026-02-03T13:15:00Z,34,13,2.428371969385193e-10,0.00401246591581631,0.5878783847923227,0.09824018390372392,0.9495061483284116,0.004346354888984422,0.052696564437867535,1.8118004419098166e-08,1.8118004419098166e-08,0.0,0.0,0.44535067241384696,-0.0006570700767788299
2026-02-03T14:15:00Z,34,14,1.572658898038792e-11,0.0006662082547143755,0.038043679218270406,0.006333750647300539,0.9804161784935844,0.000662235746035205,0.00341878402494487,2.7406204598204844e-09,2.7406204598204844e-09,0.0,0.0,0.44532403501497125,-0.0006573745292434069
2026-02-03T15:15:00Z,34,15,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785749987e-06,0.0,0.0,0.0,0.0,0.44529743898494417,-0.0006576786208511551
2026-02-03T16:15:00Z,34,16,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857505312e-06,0.0,0.0,0.0,0.0,0.4452708678178621,-0.0006579825399596786
2026-02-03T17:15:00Z,34,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857518738e-06,0.0,0.0,0.0,0.0,0.4452443214670852,-0.0006582862868406889
2026-02-03T18:15:00Z,34,18,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857532104e-06,6.022310882985834e-07,0.0,6.022310882985834e-07,0.0,0.44521779988610577,-0.0006585898617651935
2026-02-03T19:15:00Z,34,19,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.7739957857481417e-06,5.333530199429197e-07,0.0,5.333530199429197e-07,0.0,0.4451913030285481,-0.0006588932650035018
2026-02-03T20:15:00Z,34,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857544564e-06,5.101820040822285e-07,0.0,5.101820040822285e-07,0.0,0.44516483084816777,-0.0006591964968252271
